"Dataset:","LGBTI","","","","","",""
"Theme:","Discrimination","","","","","",""
"","","","","","","",""
"[1]: = not available due to small sample size","","","","","","",""
"[2]: = missing value","","","","","","",""
"Source of Data:","Placeholder","","","","","",""
"Last update:","4/1/2020","","","","","",""
"Hyperlink to the variable:","fra-demo-app4.eurodyn.com/en/data-and-maps/2020/lgbti-survey-data-explorer?plot=heatMap&topic=2. Discrimination&superSubset=0--All&subset=AllSubset&subsetValue=0. All","","","","","",""
"General Disclaimer of the FRA website:","http://fra.europa.eu/en/terms-and-conditions","","","","","",""
"Subset Value:","All","","","","","",""
"","","","","","","",""
"CountryCode","target_group","subset","question_code","question_label","answer","percentage","notes"
"Estonia","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","33",""
"Estonia","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","38",""
"Estonia","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","18",""
"Greece","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","4",""
"Greece","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","35",""
"Greece","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","38",""
"Greece","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","23",""
"Spain","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","11",""
"Spain","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","26",""
"Spain","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","35",""
"Spain","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","27",""
"Finland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","6",""
"Finland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","41",""
"Finland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","39",""
"Finland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","15",""
"France","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","6",""
"France","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","27",""
"France","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","40",""
"France","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","27",""
"Croatia","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","5",""
"Croatia","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","23",""
"Croatia","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","52",""
"Croatia","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","20",""
"Hungary","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","6",""
"Hungary","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","18",""
"Hungary","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","37",""
"Hungary","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","40",""
"Ireland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","12",""
"Ireland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","35",""
"Ireland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","30",""
"Ireland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","24",""
"Italy","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","5",""
"Italy","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","28",""
"Italy","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","39",""
"Italy","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","28",""
"Lithuania","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","9",""
"Lithuania","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","25",""
"Lithuania","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","39",""
"Lithuania","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","27",""
"Luxembourg","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","8",""
"Luxembourg","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","39",""
"Luxembourg","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","32",""
"Luxembourg","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","22",""
"Latvia","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","4",""
"Latvia","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","20",""
"Latvia","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","41",""
"Latvia","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","35",""
"Malta","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","15",""
"Malta","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","34",""
"Malta","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","27",""
"Malta","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","24",""
"Netherlands","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","7",""
"Netherlands","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","34",""
"Netherlands","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","39",""
"Netherlands","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","20",""
"Poland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","5",""
"Poland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Often","22",""
"Poland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Rarely","34",""
"Poland","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Never","39",""
"Portugal","All","All","DEXc10_b","During your time at school have you heard or seen anyone support, protect or promote the rights of LGBTI people?","Always","7",""
